monitor_hour,source_samples,completeness_state,feed_iron_mean,feed_silica_mean,starch_flow_mean,amine_flow_mean,pulp_flow_mean,pulp_ph_mean,pulp_density_mean,column_1_air_mean,column_1_level_mean,column_2_air_mean,column_2_level_mean,column_3_air_mean,column_3_level_mean,column_4_air_mean,column_4_level_mean,column_5_air_mean,column_5_level_mean,column_6_air_mean,column_6_level_mean,column_7_air_mean,column_7_level_mean,concentrate_iron_mean,concentrate_silica_mean,recent_silica_trend,quality_state,consecutive_high_hours,causal_root_cause_allowed,automatic_setpoint_allowed,allowed_action,data_nature
2017-04-17 18:00:00,180,完整,52.170000000000066,18.690000000000044,1544.8520942592588,427.38654444444444,400.3007444444445,9.084404277777777,1.6536159444444445,247.20045555555564,617.0765555555558,245.1678277777778,616.4535944444442,245.35978333333335,616.6798333333336,298.9016865569638,392.14277222222245,296.3031729689445,400.23193333333336,250.3740888888889,418.2820500000001,250.01611111111103,396.7649833333335,65.37999999999982,1.5699999999999947,-0.08000000000000247,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-17 19:00:00,180,完整,52.170000000000066,18.690000000000044,1487.017360555558,416.9002499999996,399.03579444444455,9.444076555555558,1.6314043888888894,220.48113888888875,698.9731333333332,219.71366111111104,700.7939277777774,219.99054999999998,699.6375833333335,298.94850478481067,407.1698222222223,296.350766789329,397.38811111111096,249.99198888888895,429.09640000000013,249.52359444444437,410.02939444444473,64.60000000000021,2.25,-0.010000000000001475,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-17 20:00:00,180,完整,52.170000000000066,18.690000000000044,1813.8267027777786,442.8590222222223,399.5714944444444,9.410285722222234,1.6934502777777767,219.90521666666666,699.4431499999998,219.8655277777777,700.4005111111105,219.83139444444447,699.4895333333327,298.99532301266066,397.0701555555555,296.3983606097145,400.2393333333336,249.9340944444445,437.7154000000002,249.96242222222233,401.67100555555555,64.46999999999987,2.2900000000000063,0.12200000000000019,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-17 21:00:00,180,完整,52.170000000000066,18.690000000000044,1855.7994908333335,467.6304944444445,400.1838777777781,9.327163444444443,1.739816333333334,219.86975555555537,699.6287055555559,220.62648888888907,701.5323222222224,219.87798888888892,700.6286500000006,299.0421412405066,400.8551111111113,296.44595443009945,400.00202777777764,250.01242777777773,406.5311777777776,249.81771111111115,396.52281666666676,64.82999999999994,2.1399999999999912,-0.08800000000000097,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-17 22:00:00,180,完整,52.170000000000066,18.690000000000044,1654.1892116666681,467.22657222222205,398.96373888888894,9.657065111111125,1.7410122222222226,219.91763888888894,700.1476444444444,219.81483888888877,700.2873388888892,220.01628333333326,699.3264388888889,299.08895946835605,401.7567277777778,296.49354825048454,400.91941666666656,249.82615000000004,417.2657055555558,249.84547222222216,401.40000555555577,63.86000000000006,2.699999999999992,0.06399999999999917,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-17 23:00:00,180,完整,52.170000000000066,18.690000000000044,2095.209066666666,473.6925277777779,400.14376666666635,9.779583777777779,1.7478096666666665,219.87528888888892,700.8526000000002,220.3816000000001,701.0990000000003,219.93133888888886,698.6794055555555,299.1357776962034,399.33758333333316,296.54114207087,398.82738333333344,250.36151666666657,415.60688888888893,250.01487222222215,402.6497333333333,64.29000000000023,2.160000000000007,0.11800000000000241,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-18 00:00:00,180,完整,52.170000000000066,18.690000000000044,1819.2836733660147,474.29063888888896,398.9555166666666,9.48307038888889,1.7504863333333338,219.9661944444444,697.9759611111111,220.99551111111128,699.0328222222223,219.9738666666667,699.4952944444444,299.1825959240523,401.13476111111095,296.5887358912556,399.84540555555543,249.8681000000002,411.54308333333336,249.60155,399.6305777777777,64.54999999999987,1.8999999999999972,-0.07000000000000055,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-18 01:00:00,180,完整,57.170000000000066,10.910000000000034,2119.8963627450994,525.1286499999998,399.7132833333332,9.436242999999997,1.7490673333333342,219.89888888888873,700.1329555555556,220.00693333333325,699.9593055555558,220.09120000000001,700.0781111111111,299.2294141519,401.1630611111114,296.63632971163946,401.1405555555556,250.13406111111112,429.30869999999993,249.9276111111111,406.59086111111134,65.01000000000018,1.6399999999999926,-0.13000000000000272,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-18 02:00:00,180,完整,57.170000000000066,10.910000000000034,1814.5924138888886,531.9161111111107,399.8957722222224,9.66535633333332,1.7434260555555567,219.93258888888886,699.305011111111,219.87455555555542,697.7955,220.0361166666666,700.0660999999999,299.2762323797477,398.8152166666665,296.68392353202506,398.4183111111112,250.12165555555544,441.6648166666665,250.48026666666678,399.3941638888887,64.37000000000016,1.689999999999998,-0.08999999999999866,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-18 03:00:00,180,完整,57.170000000000066,10.910000000000034,1848.6651472222218,514.2572944444443,399.32305555555575,9.612439333333336,1.7450109444444457,219.89206111111133,697.8231944444445,219.87275000000008,701.0914333333336,219.8982,697.2994,299.32305060759666,406.0278055555559,296.73151735241015,402.17877222222194,250.10129999999978,434.856911111111,250.09830555555556,393.6148666666666,65.18000000000016,1.520000000000003,-0.23599999999999785,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-18 04:00:00,180,完整,57.170000000000066,10.910000000000034,1400.3479000000025,499.98076111111106,399.75083333333305,9.282305499999996,1.7407979444444452,219.71341111111118,701.2942777777777,220.94232777777776,698.6116722222224,220.08661666666654,699.0330388888885,299.36986883544404,403.665938888889,296.77911117279564,400.00362777777787,250.3207222222222,438.6145000000002,250.3193444444445,406.9147333333333,64.63999999999993,1.9300000000000055,-0.04600000000000026,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-18 05:00:00,180,完整,57.170000000000066,10.910000000000034,1487.524925000003,359.7360222222222,400.93174444444475,9.34692061111111,1.569401166666666,219.85879444444444,698.7153499999995,219.94503888888883,699.6251611111111,219.91154999999998,699.7116999999998,299.41668706329347,396.1547944444444,296.8267049931811,399.84191666666663,250.06713333333323,434.90612777777756,249.64937777777786,398.0833611111113,64.62000000000018,2.0299999999999927,0.02599999999999909,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-18 06:00:00,180,完整,57.170000000000066,10.910000000000034,1315.840204444444,333.53857222222223,399.50983333333335,9.177128111111111,1.5573506709405547,219.8722,700.7633222222223,219.8158166666667,700.0259833333331,219.95425555555565,700.8409055555554,299.46350529113937,404.00421666666676,296.87429881356513,400.04539444444447,250.07072222222237,439.4285666666666,250.20877222222217,398.11041111111086,65.01000000000018,1.5800000000000034,-0.011999999999997835,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-18 07:00:00,180,完整,55.870000000000076,12.849999999999957,1844.4092777777773,388.88821666666666,400.08885555555577,9.187931944444443,1.5586340235038891,219.98882777777771,699.1195555555556,219.51442222222224,700.0553444444445,220.06157222222222,699.7148333333334,299.51032351898937,400.1330055555556,296.9218926339506,398.9840555555555,250.14759444444454,419.5999277777781,251.01857777777772,397.84210555555563,64.95000000000013,1.5399999999999994,-0.029999999999999714,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-18 08:00:00,180,完整,55.870000000000076,12.849999999999957,1626.9470081111115,477.03414444444434,399.23883888888884,9.468356944444444,1.6668497777777775,220.0021333333334,699.4024555555553,220.19073888888897,699.4001222222225,219.94752222222223,699.3533277777781,299.5571417468361,400.20328333333356,296.96948645433616,400.9805333333333,250.11533888888883,434.97962222222213,249.51056666666685,397.07462222222216,64.54000000000023,1.7900000000000023,0.05399999999999987,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-18 09:00:00,180,完整,55.870000000000076,12.849999999999957,1852.8167777777792,511.87376666666466,400.75675555555523,9.512257833333363,1.7184773333333292,219.61463333333353,709.9426666666668,220.44373888888873,706.8374333333314,219.6157222222224,697.3341611111096,299.60395997468515,377.8142166666671,297.01708027472114,408.1926333333316,250.2094722222224,569.7627555555536,250.70672222222146,420.3559444444444,64.95999999999977,1.6299999999999968,-0.06000000000000174,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-18 10:00:00,180,完整,55.870000000000076,12.849999999999957,1845.772111111113,514.4300138888879,400.49689166666707,9.432725333333321,1.7223632777777795,219.65457500000036,710.9360583333331,220.5626361111114,707.0224138888882,219.59793611111144,697.6591972222213,299.6507782025328,379.9118416666666,297.0646740951056,409.0162361111103,250.18143055555578,586.5193305555539,250.5554277777774,422.3330527777785,63.170000000000066,3.220000000000015,0.23800000000000443,高杂质,1,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-18 11:00:00,180,完整,55.870000000000076,12.849999999999957,2169.2562222222227,511.52482222222227,399.75476111111107,9.356436555555558,1.7276422777777791,220.1066777777778,700.109761111111,220.14006111111112,701.4842611111112,219.90974444444436,700.0579000000004,299.69759643038105,404.523286111111,297.1122679154917,398.9874388888887,250.01767222222213,455.90300833333384,249.9695888888888,398.0276166666665,64.94000000000003,1.6699999999999977,0.01799999999999886,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-18 12:00:00,180,完整,55.870000000000076,12.849999999999957,2042.9723888888877,496.6308666666668,399.5676111111112,9.60824611111111,1.714355388888889,220.05398888888865,699.5251333333337,219.85455555555546,699.6349111111114,220.01739444444428,700.1422611111111,299.7444146582294,397.0649111111111,297.1598617358761,399.8541833333333,250.05341111111105,454.16304444444444,250.09045555555548,401.1812944444443,64.95999999999977,1.8700000000000032,0.06600000000000077,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-18 13:00:00,180,完整,55.870000000000076,12.849999999999957,1636.95590111111,502.45977777777784,400.35038888888903,9.421940333333334,1.7085741666666672,220.54797222222223,699.7534055555557,219.98451111111112,699.4574722222225,220.01527777777778,699.9478388888888,299.7912328860768,386.2558499999999,297.2074555562617,398.654555555556,250.0401888888888,448.5035777777777,250.2774999999999,403.8689361111109,64.34000000000012,2.0799999999999987,0.057999999999999295,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-18 14:00:00,180,完整,55.870000000000076,12.849999999999957,1842.2850766666663,479.6679500000001,399.753372222222,9.193369444444446,1.700544555555556,219.9868777777778,699.9585333333337,220.40651944444434,700.0754611111108,219.9997055555556,699.9853833333335,299.83805111392627,400.75673333333316,297.2550493766467,399.2073888888889,250.17490000000006,450.3456666666665,250.32276111111105,400.30400000000003,65.77000000000028,1.5899999999999999,-0.007999999999999386,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-18 15:00:00,180,完整,55.870000000000076,12.849999999999957,1314.1470541532624,454.3508944444446,398.99482777777786,9.502547666666668,1.6923060277777775,219.96741111111137,707.3775166666667,220.16439444444424,708.9870462962961,219.9484222222223,710.8183166666669,299.88486934177274,402.94043333333303,297.3026431970312,402.4723944444443,250.80382222222224,450.82470555555574,250.3165722222222,405.621761111111,64.15999999999988,3.0799999999999987,-0.028000000000003224,高杂质,1,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-18 16:00:00,180,完整,57.76000000000017,11.150000000000036,1620.2975815217392,386.4804333333333,400.98588888888884,9.544582638888883,1.6068546111111117,219.79339999999988,711.0949000000004,219.9872472222221,714.4214425925925,220.00462500000015,714.237175,299.9316875696215,396.10220833333364,297.3502370174167,396.032375,250.11493333333325,449.3717166666668,249.618075,412.7259194444446,64.89999999999979,2.1100000000000088,0.08800000000000222,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-18 17:00:00,180,完整,57.76000000000017,11.150000000000036,1499.3975938333338,388.0246583333334,402.0103694444443,9.241180000000002,1.6268288611111106,219.74857777777788,734.2144888888889,219.93568888888905,732.6448444444445,219.99708333333325,741.204061111111,299.97850579746944,401.4157222222221,297.39783083780225,400.32634999999993,249.79304999999994,454.4531611111111,250.88517222222217,415.50412500000004,64.52000000000028,2.920000000000004,0.21000000000000013,临近阈值,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-18 18:00:00,180,完整,57.76000000000017,11.150000000000036,1599.552188888889,409.5512333333329,400.01375,9.556332944444447,1.605808944444444,219.85339999999994,699.1893166666667,220.0239999999999,700.4715055555555,219.93321666666665,699.4899166666668,300.0253240253179,405.2017500000001,297.4454246581872,403.2319833333332,250.05100555555546,452.3379444444443,251.1271333333333,413.59872222222214,64.86000000000007,2.4100000000000086,0.06600000000000197,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-18 19:00:00,180,完整,57.76000000000017,11.150000000000036,1737.1131194444454,430.78442777777786,399.5951055555555,9.760350833333332,1.6393102777777777,219.80526111111124,699.9003611111116,219.97318888888876,699.8109388888885,219.92592222222228,700.8177166666662,300.0721422531662,397.5505222222223,297.4930184785722,396.20173333333355,250.08706666666657,447.8587055555555,249.86717777777793,408.9875527777779,64.89999999999979,2.209999999999994,0.12399999999999886,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-18 20:00:00,180,完整,57.76000000000017,11.150000000000036,1469.3578750000001,407.7794833333334,399.6170138888891,9.366789499999994,1.6322963888888886,219.89652222222227,721.9070055555557,219.83793888888871,721.0497166666665,220.0045444444445,723.3351777777776,300.1189604810133,407.82774999999975,297.5406122989573,407.8914777777779,249.95045000000007,459.98023888888906,250.3257777777779,409.6078222222221,64.39999999999979,2.579999999999996,-0.10000000000000053,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-18 21:00:00,180,完整,57.76000000000017,11.150000000000036,1489.088938888889,366.7492684054284,398.7079000000011,9.23293588888889,1.5582430454544443,219.95112222222212,789.1822299324049,219.84266666666676,767.6591705050497,219.98618333333337,805.1304020729685,300.1657787088627,653.9750588554739,297.58820611934226,665.9215639344272,250.0922555555555,681.0666670787546,250.54109444444447,259.65381985815617,64.39999999999979,2.579999999999996,0.09399999999999746,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-18 22:00:00,180,完整,57.76000000000017,11.150000000000036,1627.097447222222,311.85617603901727,389.9136166666666,9.233689222222221,1.5532129267677783,219.9469388888889,814.3820645120423,219.54237777777772,812.8273121212122,219.9091222222221,819.8792854270328,300.2125969367095,550.5405605889734,297.63579993972775,656.8900805100194,250.0176555555556,692.0178942307706,250.66612777777786,390.5923582787273,64.39999999999979,2.579999999999996,-0.06800000000000157,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-18 23:00:00,180,完整,57.76000000000017,11.150000000000036,1588.925214166667,408.11414444444443,400.01811111111107,9.254620277777779,1.6039190555555558,219.9564944444445,663.4077222222223,219.73477777777774,701.6016618181822,219.95381666666668,664.2496291666665,300.2594151645589,294.2206944444445,297.6833937601117,407.6498222222222,250.02996666666647,527.6093803571439,249.22751666666656,355.1311385297843,64.39999999999979,2.579999999999996,0.0339999999999975,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-19 00:00:00,180,完整,57.76000000000017,11.150000000000036,997.9719614942572,334.89626666666663,401.21281666666675,9.16096038888889,1.5489558958622232,219.88328888888904,764.1483444444445,219.39604999999986,741.496422222222,219.9148944444445,776.6948805555558,300.30623339240555,404.53537777777757,297.73098758049775,400.1659444444444,250.00942222222213,515.8926472222224,249.15632222222217,427.9043388888887,64.10000000000021,3.190000000000004,0.19600000000000195,高杂质,1,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-19 01:00:00,180,完整,57.12000000000008,13.039999999999974,1411.8239399550241,259.3769166666666,399.2411666666665,9.16979322222222,1.5344491808511116,219.89731666666665,734.9636166666666,220.19366666666667,740.1801722222219,219.95147222222235,735.7907055555552,300.3530516202549,414.4640222222224,297.77858140088335,382.01751388888886,250.1083666666668,548.869725,251.17317222222223,425.0304,65.23999999999982,2.1100000000000088,-0.09399999999999746,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-19 02:00:00,180,完整,57.12000000000008,13.039999999999974,1604.2969482729472,301.76689999999985,398.8487777777778,9.192422722222224,1.5297331177311109,219.9327611111112,729.8582833333334,219.8456888888889,723.4674638888888,219.94327222222216,726.3602055555554,300.3998698481022,391.73838333333356,297.82617522126833,397.9986166666667,250.03746111111096,499.06141111111094,250.23314444444424,404.07592499999987,64.76000000000018,2.25,-0.06599999999999921,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-19 03:00:00,180,完整,57.12000000000008,13.039999999999974,721.1758474999999,347.34726481481493,400.8273805555556,9.271356555555563,1.557184475146112,219.93468888888884,701.6009277777779,219.95014999999992,712.9830416666667,220.04572222222225,723.5749805555556,300.44668807595065,413.39884722222246,297.8737690416528,401.20639444444436,250.02443333333346,460.76423333333327,249.98701111111114,413.43828888888885,64.84000000000012,2.1000000000000045,-0.09599999999999831,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-19 04:00:00,180,完整,57.12000000000008,13.039999999999974,1654.5775152930398,282.87016018518466,399.5336722222224,9.971054666666669,1.539664355862222,219.95295555555555,699.3988111111113,220.18030277777774,700.3035777777778,219.89288888888882,700.141883333333,300.493506303799,399.18594444444415,297.9213628620383,399.40763333333354,250.04774999999984,450.3523444444447,250.02819444444444,400.8115666666666,65.10000000000021,1.9200000000000002,-0.13199999999999917,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-19 05:00:00,180,完整,57.12000000000008,13.039999999999974,1056.075036630042,314.9678815634221,399.44276388888903,9.775983777777775,1.549119112069444,220.00203333333337,699.5410166666666,219.77186666666677,699.4437999999999,219.96776666666662,698.8168000000004,300.54032453164666,399.26150555555535,297.9689566824228,399.62320555555567,250.0425111111112,449.78925555555566,250.34506666666655,399.68238333333335,64.80999999999997,1.8700000000000032,-0.2640000000000001,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-19 06:00:00,180,完整,57.12000000000008,13.039999999999974,1884.4133814102574,312.0644962143562,401.21457777777783,9.718716166666667,1.5389271958111115,219.98546666666667,699.7002555555557,219.96461666666647,715.2697333333335,219.934261111111,728.0057722222225,300.58714275949546,411.9806722222222,298.0165505028084,405.6551777777778,249.997511111111,472.889052777778,250.3110722222222,408.14955555555565,64.88999999999993,1.5500000000000052,-0.11200000000000072,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-19 07:00:00,180,完整,57.12000000000008,13.039999999999974,2202.8452222222218,434.3925111111111,400.68118888888915,9.664071444444444,1.6428018333333334,219.89942777777793,700.0920555555554,220.0381666666667,700.3514833333331,219.9092333333334,699.8976333333333,300.63396098734216,388.0549277777777,298.064144323194,398.54555555555544,249.95007222222225,443.6387666666665,250.34752777777774,391.15835555555566,65.01000000000018,1.660000000000001,-0.1179999999999998,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-19 08:00:00,180,完整,57.12000000000008,13.039999999999974,2071.889166666667,461.2676944444445,400.0333166666666,9.790393722222221,1.6978429444444472,220.0201166666667,699.7935111111112,220.00678888888885,700.7110222222221,219.98667222222215,700.0186888888888,300.6807792151923,412.38768333333326,298.11173814357824,400.72088888888896,250.0525055555555,444.0271388888887,250.44675555555543,408.79438888888893,65.02000000000028,1.4199999999999944,-0.13600000000000204,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-19 09:00:00,180,完整,57.12000000000008,13.039999999999974,2257.3344444444447,457.58183333333363,400.7197138888889,9.414403972222221,1.7192713611111103,220.0339083333334,700.9561749999998,219.6068166666667,700.3012361111112,219.84148055555553,692.6220750000001,300.7275974430384,401.48669166666673,298.1593319639639,399.97897499999965,250.05900000000003,456.50450555555574,249.5414833333334,401.54910833333327,65.02000000000028,1.4199999999999944,-0.10000000000000116,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-19 10:00:00,180,完整,57.12000000000008,13.039999999999974,2369.029335222221,442.39605555555534,399.85414999999983,9.578792222222212,1.7361288888888882,219.92771666666673,699.6845611111111,219.95091111111117,700.3724722222224,219.94262777777774,699.9454722222224,300.7744156708877,400.1048444444447,298.2069257843489,400.5961611111113,250.02106666666663,530.814077777778,249.99109999999988,522.4126833333332,63.139999999999944,3.649999999999988,0.35599999999999693,高杂质,1,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-19 11:00:00,180,完整,57.12000000000008,13.039999999999974,2303.3971777777774,423.78807222222224,400.29581111111105,9.700853277777776,1.7223942777777785,220.14113333333336,696.8476166666666,219.89188333333328,700.0309833333336,220.11608888888898,699.2113055555553,300.821233898735,401.3799888888886,298.25451960473396,398.7845277777779,250.1365666666665,546.0655999999999,249.73150000000007,544.1023472222221,63.13497532387443,3.6476347599000007,0.4195269519799991,高杂质,2,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-19 12:00:00,180,完整,57.12000000000008,13.039999999999974,2799.6715555555556,439.9229777777776,401.0058555555555,9.681649055555557,1.7460241666666634,219.98033333333336,699.8982277777777,220.3610194444445,700.1848833333331,219.99807777777755,699.7647166666668,300.868052126584,404.08750555555565,298.3021134251189,402.7072611111111,250.04876111111108,551.1194055555554,250.05957222222216,553.9236388888886,63.124981492906144,3.6429304148999995,0.3965860829799997,高杂质,3,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-19 13:00:00,180,完整,57.12000000000008,13.039999999999974,2653.035839000001,525.6812333333335,399.4438166666667,9.99863894444444,1.7389892777777762,219.8203555555556,699.7042222222225,219.57721666666674,700.072072222222,219.88848888888884,700.05965,300.91487035443174,399.8384777777776,298.3497072455039,404.31759444444464,250.08701111111108,476.10739444444437,250.04502222222195,474.21287222222213,63.11498766193776,3.6382260699000004,0.44364521398000123,高杂质,4,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-19 14:00:00,180,完整,57.12000000000008,13.039999999999974,1991.2056083333352,531.1963833333331,398.35371666666674,9.950207055555554,1.7266152777777772,220.13742222222237,699.1967111111111,219.18833611111114,700.4485666666667,219.93737777777784,699.625061111111,300.96168858227946,399.56987499999985,298.3973010658894,394.3138444444443,250.16617222222217,452.3596722222222,250.00642777777782,445.7604555555554,63.1049938309689,3.63352172493,0.4427043449860012,高杂质,5,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-19 15:00:00,180,完整,57.12000000000008,13.039999999999974,2656.198222222221,557.1773333333334,399.80037222222245,9.624644166666661,1.7570162777777782,219.82136111111092,703.5704222222219,220.26012777777768,699.8598111111114,220.17738888888886,701.942972222222,301.00850681012827,399.0000333333333,298.444894886275,397.29355555555577,249.2389555555555,454.48966666666666,249.92935000000008,447.02874444444427,63.09500000000054,3.62881737995,-0.004236524009997566,高杂质,6,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-19 16:00:00,180,完整,56.95000000000005,12.940000000000042,2366.2163366666655,553.3905944444443,400.41099999999983,9.883510333333334,1.7529843888888883,227.88238333333345,666.6069666666668,228.9544444444444,668.0409888888887,229.93161666666666,667.2167444444444,301.0553250379755,399.8628055555556,298.4924887066594,400.93233888888886,250.14235555555553,449.1010500000005,250.04479444444442,452.8455222222224,63.08500616903111,3.62411303495,-0.00470434499000012,高杂质,7,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-19 17:00:00,180,完整,56.95000000000005,12.940000000000042,1825.795672777778,544.9288833333336,400.20493888888876,9.75964761111111,1.7404005555555557,249.77553333333324,599.9672111111114,249.71722222222226,600.0708388888889,250.0854222222222,599.4441166666667,301.1021432658245,400.0291333333337,298.5400825270444,400.5273611111112,250.02397777777773,398.6525111111113,250.13534444444437,407.1509166666666,63.07501233806222,3.619408689959999,-0.00470434498800012,高杂质,8,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-19 18:00:00,180,完整,56.95000000000005,12.940000000000042,2648.243666666667,505.81778333333335,399.4937111111108,9.864001166666664,1.6886378333333325,249.9364666666665,600.0437222222223,250.02715555555542,599.4214944444443,250.00013333333337,599.8910333333334,301.1489614936718,402.0622277777779,298.58767634743,401.3817444444446,249.95255000000014,406.52932777777784,249.94686111111122,403.4488055555554,63.06501850709389,3.6147043450000007,-0.0047043449799999415,高杂质,9,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-19 19:00:00,180,完整,56.95000000000005,12.940000000000042,2745.4714444444453,513.3088722222221,399.93359999999996,9.908092833333331,1.6991827222222229,249.92405555555544,600.8773333333331,250.00837777777764,600.4425722222222,249.93188888888872,600.6009944444445,301.1957797215205,399.51273888888886,298.63527016781444,398.21355,250.0447944444443,396.8502444444444,250.11458888888882,394.88113333333354,63.05502467612556,3.6100000000000003,-0.004704344985999942,高杂质,10,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-19 20:00:00,180,完整,56.95000000000005,12.940000000000042,2696.1861444444453,527.8483722222222,400.57981666666666,9.839095055555555,1.718699111111112,250.08328888888892,600.2083000000003,250.3856277777777,600.4100166666663,250.00622222222225,600.1847222222223,301.24259794936825,398.9074499999998,298.6828639881999,399.2904944444442,250.03995000000006,402.02611666666667,250.14965000000015,400.3129,63.04999999999989,3.605295654999999,-0.004704344990000209,高杂质,11,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-19 21:00:00,180,完整,56.95000000000005,12.940000000000042,1972.3886722222246,537.2155166666665,399.6556944444442,9.919973333333333,1.7323363888888887,249.97216111111103,600.5514111111114,249.78318888888893,600.4831333333333,250.03151666666665,600.5379944444443,301.28941617721614,398.530988888889,298.7304578085855,398.8315833333334,250.01788888888885,403.30839444444433,250.03021666666675,400.5615166666667,63.032419056429454,3.6005913100399995,-0.004704344982000119,高杂质,12,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-19 22:00:00,180,完整,56.95000000000005,12.940000000000042,2303.293162361111,548.2706611111112,400.0049500000001,9.70327627777778,1.745455444444444,250.02794444444456,600.120738888889,249.96177777777774,600.3265555555557,249.95792777777768,600.5974444444445,301.3362344050651,400.06925000000024,298.77805162897,400.3499944444444,250.0405500000001,401.12819444444466,250.14671666666675,400.6021777777775,62.99745143385833,3.5958869650500005,-0.004704344981999675,高杂质,13,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-19 23:00:00,180,完整,56.95000000000005,12.940000000000042,2446.9362822222215,536.1911333333334,399.7909833333333,9.729901611111107,1.728891777777778,250.04981111111115,599.0468222222222,249.7566500000001,599.8731388888892,250.0715944444445,599.1039333333331,301.38305263291227,398.7863388888886,298.82564544935553,399.92195000000015,250.0701666666665,400.50604999999996,249.94072222222218,401.0050833333334,62.96248381128668,3.59118262005,-0.00470434499000012,高杂质,14,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-20 00:00:00,180,完整,56.95000000000005,12.940000000000042,1933.8087608333335,545.7834777777776,399.59551111111085,9.806586000000001,1.7429008888888888,250.12732777777782,599.6331611111109,249.50557777777786,600.3412166666662,250.0847000000001,599.4393,301.42987086076164,401.3410500000002,298.8732392697405,400.7083722222223,250.03748333333326,401.2000944444444,250.05772777777767,400.51415555555553,62.92751618871389,3.58647827507,-0.004704344986000031,高杂质,15,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-20 01:00:00,180,完整,57.18000000000014,12.010000000000003,2602.9033333333336,526.2149500000004,399.5343055555554,9.777370722222221,1.7177516666666661,249.94645555555553,600.9060944444448,250.02238333333335,599.8640777777777,249.96549444444446,599.7848,301.4766890886077,350.0187333333332,298.920833090125,397.0816166666667,249.97283333333328,399.69153888888906,250.0878666666667,393.99914444444454,62.89254856614166,3.5817739301,-0.004704344979999853,高杂质,16,False,False,request_process_review,public-derived-contiguous-hour-slice
