invoice_id,stock_code,description,quantity,invoice_at,unit_price_gbp,customer_id,country,is_cancellation_proxy,line_amount_gbp,fx_rate_gbp_cny,unit_price_cny,line_amount_cny,operational_currency,fx_basis,source_sheet,data_nature
C496035,21477,STRING OF 20 ROSE LIGHTS,-1,2010-01-28 14:25:00,12.75,C17115,United Kingdom,True,-12.75,9.1,116.02,-116.02,CNY,course-fixed,Year 2009-2010,public-derived
C496035,15056N,EDWARDIAN PARASOL NATURAL,-1,2010-01-28 14:25:00,5.95,C17115,United Kingdom,True,-5.95,9.1,54.14,-54.14,CNY,course-fixed,Year 2009-2010,public-derived
C496055,22301,COFFEE MUG CAT + BIRD DESIGN,-1,2010-01-28 14:44:00,2.55,C12471,Germany,True,-2.55,9.1,23.2,-23.2,CNY,course-fixed,Year 2009-2010,public-derived
C496071,72802A,ROSE SCENT CANDLE IN JEWELLED BOX,-12,2010-01-28 16:43:00,3.81,C16262,United Kingdom,True,-45.72,9.1,34.67,-416.05,CNY,course-fixed,Year 2009-2010,public-derived
496079,47340A,,-1,2010-01-28 17:50:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
C496084,82494L,WOODEN FRAME ANTIQUE WHITE ,-1,2010-01-28 18:15:00,2.95,C17460,United Kingdom,True,-2.95,9.1,26.84,-26.84,CNY,course-fixed,Year 2009-2010,public-derived
C496084,22224,WHITE LOVEBIRD LANTERN,-1,2010-01-28 18:15:00,2.95,C17460,United Kingdom,True,-2.95,9.1,26.84,-26.84,CNY,course-fixed,Year 2009-2010,public-derived
C496084,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-1,2010-01-28 18:15:00,2.95,C17460,United Kingdom,True,-2.95,9.1,26.84,-26.84,CNY,course-fixed,Year 2009-2010,public-derived
C496084,22073,RETRO SPOT STORAGE JAR,-1,2010-01-28 18:15:00,3.75,C17460,United Kingdom,True,-3.75,9.1,34.12,-34.12,CNY,course-fixed,Year 2009-2010,public-derived
C496084,37448,CERAMIC CAKE DESIGN SPOTTED MUG,-1,2010-01-28 18:15:00,1.49,C17460,United Kingdom,True,-1.49,9.1,13.56,-13.56,CNY,course-fixed,Year 2009-2010,public-derived
C496087,85232B,SET/3 RUSSIAN DOLL STACKING TINS,-1,2010-01-28 19:44:00,4.95,C15861,United Kingdom,True,-4.95,9.1,45.05,-45.05,CNY,course-fixed,Year 2009-2010,public-derived
C496087,82613A,"METAL SIGN,CUPCAKE SINGLE HOOK",-1,2010-01-28 19:44:00,1.25,C15861,United Kingdom,True,-1.25,9.1,11.38,-11.38,CNY,course-fixed,Year 2009-2010,public-derived
C496087,84971S,SMALL HEART FLOWERS HOOK ,-1,2010-01-28 19:44:00,0.85,C15861,United Kingdom,True,-0.85,9.1,7.73,-7.73,CNY,course-fixed,Year 2009-2010,public-derived
C496087,22138,BAKING SET 9 PIECE RETROSPOT ,-1,2010-01-28 19:44:00,4.95,C15861,United Kingdom,True,-4.95,9.1,45.05,-45.05,CNY,course-fixed,Year 2009-2010,public-derived
496091,72740B,,-76,2010-01-29 10:03:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
C496114,M,Manual,-1,2010-01-29 10:55:00,24.6,C17949,United Kingdom,True,-24.6,9.1,223.86,-223.86,CNY,course-fixed,Year 2009-2010,public-derived
C496116,M,Manual,-1,2010-01-29 11:05:00,8985.6,C17949,United Kingdom,True,-8985.6,9.1,81768.96,-81768.96,CNY,course-fixed,Year 2009-2010,public-derived
C496118,M,Manual,-1,2010-01-29 11:06:00,1065.54,C17940,United Kingdom,True,-1065.54,9.1,9696.41,-9696.41,CNY,course-fixed,Year 2009-2010,public-derived
C496123,M,Manual,-3,2010-01-29 11:07:00,55.01,C17943,United Kingdom,True,-165.03,9.1,500.59,-1501.77,CNY,course-fixed,Year 2009-2010,public-derived
C496202,90062,CARNIVAL BRACELET,-1,2010-01-29 12:39:00,12.75,C15898,United Kingdom,True,-12.75,9.1,116.02,-116.02,CNY,course-fixed,Year 2009-2010,public-derived
C496218,22061,LARGE CAKE STAND  HANGING STRAWBERY,-1,2010-01-29 13:48:00,9.95,C16523,United Kingdom,True,-9.95,9.1,90.54,-90.54,CNY,course-fixed,Year 2009-2010,public-derived
C496219,22147,FELTCRAFT BUTTERFLY HEARTS,-12,2010-01-29 13:52:00,1.45,C13004,United Kingdom,True,-17.4,9.1,13.19,-158.34,CNY,course-fixed,Year 2009-2010,public-derived
C496219,22149,FELTCRAFT 6 FLOWER FRIENDS,-6,2010-01-29 13:52:00,2.1,C13004,United Kingdom,True,-12.6,9.1,19.11,-114.66,CNY,course-fixed,Year 2009-2010,public-derived
C496219,84536B,FAIRY CAKES NOTEBOOK A7 SIZE,-4,2010-01-29 13:52:00,0.42,C13004,United Kingdom,True,-1.68,9.1,3.82,-15.29,CNY,course-fixed,Year 2009-2010,public-derived
C496219,82613C,"METAL SIGN,CUPCAKE SINGLE HOOK",-2,2010-01-29 13:52:00,1.25,C13004,United Kingdom,True,-2.5,9.1,11.38,-22.75,CNY,course-fixed,Year 2009-2010,public-derived
C496219,84249D,FAIRY CAKE GREETINGS CARD,-12,2010-01-29 13:52:00,0.42,C13004,United Kingdom,True,-5.04,9.1,3.82,-45.86,CNY,course-fixed,Year 2009-2010,public-derived
C496219,37495,FAIRY CAKE BIRTHDAY CANDLE SET,-4,2010-01-29 13:52:00,3.75,C13004,United Kingdom,True,-15.0,9.1,34.12,-136.5,CNY,course-fixed,Year 2009-2010,public-derived
C496223,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-2,2010-01-29 13:55:00,4.95,C14755,United Kingdom,True,-9.9,9.1,45.05,-90.09,CNY,course-fixed,Year 2009-2010,public-derived
C496224,21735,TWO DOOR CURIO CABINET,-1,2010-01-29 13:57:00,12.75,C12949,United Kingdom,True,-12.75,9.1,116.02,-116.02,CNY,course-fixed,Year 2009-2010,public-derived
C496224,37370,RETRO COFFEE MUGS ASSORTED,-2,2010-01-29 13:57:00,1.25,C12949,United Kingdom,True,-2.5,9.1,11.38,-22.75,CNY,course-fixed,Year 2009-2010,public-derived
C496225,21644,ASSORTED TUTTI FRUTTI HEART BOX,-3,2010-01-29 14:02:00,1.25,C17706,United Kingdom,True,-3.75,9.1,11.38,-34.12,CNY,course-fixed,Year 2009-2010,public-derived
C496225,21528,DAIRY MAID TRADITIONAL TEAPOT ,-1,2010-01-29 14:02:00,6.95,C17706,United Kingdom,True,-6.95,9.1,63.24,-63.24,CNY,course-fixed,Year 2009-2010,public-derived
C496225,21540,DAIRY MAID CERAMIC BUTTER DISH,-1,2010-01-29 14:02:00,4.25,C17706,United Kingdom,True,-4.25,9.1,38.67,-38.67,CNY,course-fixed,Year 2009-2010,public-derived
C496225,21539,RETRO SPOTS BUTTER DISH,-1,2010-01-29 14:02:00,4.95,C17706,United Kingdom,True,-4.95,9.1,45.05,-45.05,CNY,course-fixed,Year 2009-2010,public-derived
C496226,21477,STRING OF 20 ROSE LIGHTS,-1,2010-01-29 14:05:00,12.75,C13455,United Kingdom,True,-12.75,9.1,116.02,-116.02,CNY,course-fixed,Year 2009-2010,public-derived
C496226,82483,WOOD 2 DRAWER CABINET WHITE FINISH,-1,2010-01-29 14:05:00,5.95,C13455,United Kingdom,True,-5.95,9.1,54.14,-54.14,CNY,course-fixed,Year 2009-2010,public-derived
C496226,85035A,GARDENIA 3 WICK MORRIS BOXED CANDLE,-1,2010-01-29 14:05:00,4.25,C13455,United Kingdom,True,-4.25,9.1,38.67,-38.67,CNY,course-fixed,Year 2009-2010,public-derived
C496226,72807A,SET/3 ROSE CANDLE IN JEWELLED BOX,-1,2010-01-29 14:05:00,4.25,C13455,United Kingdom,True,-4.25,9.1,38.67,-38.67,CNY,course-fixed,Year 2009-2010,public-derived
C496227,21317,GLASS SPHERE CANDLE STAND MEDIUM,-1,2010-01-29 14:08:00,5.45,C16705,United Kingdom,True,-5.45,9.1,49.59,-49.59,CNY,course-fixed,Year 2009-2010,public-derived
C496228,82613A,"METAL SIGN,CUPCAKE SINGLE HOOK",-1,2010-01-29 14:11:00,1.25,C17706,United Kingdom,True,-1.25,9.1,11.38,-11.38,CNY,course-fixed,Year 2009-2010,public-derived
C496228,21658,GLASS  BEURRE DISH,-1,2010-01-29 14:11:00,3.95,C17706,United Kingdom,True,-3.95,9.1,35.95,-35.95,CNY,course-fixed,Year 2009-2010,public-derived
C496229,22078,RIBBON REEL LACE DESIGN ,-7,2010-01-29 14:12:00,2.1,C16434,United Kingdom,True,-14.7,9.1,19.11,-133.77,CNY,course-fixed,Year 2009-2010,public-derived
C496231,22138,BAKING SET 9 PIECE RETROSPOT ,-1,2010-01-29 14:15:00,4.95,C15759,United Kingdom,True,-4.95,9.1,45.05,-45.05,CNY,course-fixed,Year 2009-2010,public-derived
C496234,22054,MINI CAKE STAND HANGING HEARTS,-4,2010-01-29 14:35:00,1.65,C12905,United Kingdom,True,-6.6,9.1,15.01,-60.06,CNY,course-fixed,Year 2009-2010,public-derived
C496240,20730,STRAWBERRY CANDY BAG,-10,2010-01-29 14:45:00,1.25,C14460,United Kingdom,True,-12.5,9.1,11.38,-113.75,CNY,course-fixed,Year 2009-2010,public-derived
C496240,20981,12 PENCILS TALL TUBE WOODLAND,-24,2010-01-29 14:45:00,0.85,C14460,United Kingdom,True,-20.4,9.1,7.73,-185.64,CNY,course-fixed,Year 2009-2010,public-derived
C496241,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,-3,2010-01-29 14:48:00,6.95,C15182,United Kingdom,True,-20.85,9.1,63.24,-189.74,CNY,course-fixed,Year 2009-2010,public-derived
C496242,85118,HEART T-LIGHT HOLDER,-26,2010-01-29 14:51:00,0.38,C13557,United Kingdom,True,-9.88,9.1,3.46,-89.91,CNY,course-fixed,Year 2009-2010,public-derived
C496243,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-2,2010-01-29 14:53:00,2.55,C18065,United Kingdom,True,-5.1,9.1,23.2,-46.41,CNY,course-fixed,Year 2009-2010,public-derived
C496244,90010B,BLACK/WHITE GLASS/SILVER BRACELET,-1,2010-01-29 14:54:00,8.95,C14949,United Kingdom,True,-8.95,9.1,81.44,-81.44,CNY,course-fixed,Year 2009-2010,public-derived
C496244,21232,STRAWBERRY CERAMIC TRINKET BOX,-3,2010-01-29 14:54:00,1.25,C14949,United Kingdom,True,-3.75,9.1,11.38,-34.12,CNY,course-fixed,Year 2009-2010,public-derived
C496269,M,Manual,-1,2010-01-29 16:39:00,244.77,C17940,United Kingdom,True,-244.77,9.1,2227.41,-2227.41,CNY,course-fixed,Year 2009-2010,public-derived
C496287,79323W, WHITE CHERRY LIGHTS,-11,2010-01-29 17:03:00,5.45,C17603,United Kingdom,True,-59.95,9.1,49.59,-545.54,CNY,course-fixed,Year 2009-2010,public-derived
C496287,79323LP,LIGHT PINK CHERRY LIGHTS,-6,2010-01-29 17:03:00,5.45,C17603,United Kingdom,True,-32.7,9.1,49.59,-297.57,CNY,course-fixed,Year 2009-2010,public-derived
C496287,79323P,PINK CHERRY LIGHTS,-2,2010-01-29 17:03:00,5.45,C17603,United Kingdom,True,-10.9,9.1,49.59,-99.19,CNY,course-fixed,Year 2009-2010,public-derived
C496289,85063,CREAM SWEETHEART MAGAZINE RACK,-1,2010-01-29 17:27:00,16.95,,United Kingdom,True,-16.95,9.1,154.24,-154.24,CNY,course-fixed,Year 2009-2010,public-derived
C496289,46775D,SUNSET COLOUR CHUNKY KNITTED THROW,-1,2010-01-29 17:27:00,16.95,,United Kingdom,True,-16.95,9.1,154.24,-154.24,CNY,course-fixed,Year 2009-2010,public-derived
C496289,POST,POSTAGE,-1,2010-01-29 17:27:00,9.58,,United Kingdom,True,-9.58,9.1,87.18,-87.18,CNY,course-fixed,Year 2009-2010,public-derived
C496289,46776D,WOVEN SUNSET CUSHION COVER ,-1,2010-01-29 17:27:00,11.93,,United Kingdom,True,-11.93,9.1,108.56,-108.56,CNY,course-fixed,Year 2009-2010,public-derived
C496295,82486,WOOD S/3 CABINET ANT WHITE FINISH,-1,2010-01-31 10:19:00,7.95,C17243,United Kingdom,True,-7.95,9.1,72.34,-72.34,CNY,course-fixed,Year 2009-2010,public-derived
C496312,21763,VINTAGE WOODEN BAR STOOL,-2,2010-01-31 12:14:00,25.95,C13190,United Kingdom,True,-51.9,9.1,236.14,-472.29,CNY,course-fixed,Year 2009-2010,public-derived
C496314,22330,72 ROUND PINK DOILIES,-12,2010-01-31 12:15:00,1.45,C17677,United Kingdom,True,-17.4,9.1,13.19,-158.34,CNY,course-fixed,Year 2009-2010,public-derived
C496314,21217,RED SPOTTY ROUND CAKE TINS,-12,2010-01-31 12:15:00,8.95,C17677,United Kingdom,True,-107.4,9.1,81.44,-977.34,CNY,course-fixed,Year 2009-2010,public-derived
C496320,21335,LIBRARY LAMP,-1,2010-01-31 12:36:00,21.95,C15751,United Kingdom,True,-21.95,9.1,199.74,-199.74,CNY,course-fixed,Year 2009-2010,public-derived
C496320,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,-1,2010-01-31 12:36:00,7.95,C15751,United Kingdom,True,-7.95,9.1,72.34,-72.34,CNY,course-fixed,Year 2009-2010,public-derived
C496328,POST,POSTAGE,-1,2010-01-31 13:32:00,40.0,C12483,Sweden,True,-40.0,9.1,364.0,-364.0,CNY,course-fixed,Year 2009-2010,public-derived
C496350,M,Manual,1,2010-02-01 08:24:00,373.57,,United Kingdom,True,373.57,9.1,3399.49,3399.49,CNY,course-fixed,Year 2009-2010,public-derived
496353,22139,,-58,2010-02-01 09:47:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
C496358,POST,POSTAGE,-2,2010-02-01 10:12:00,28.0,C12540,Spain,True,-56.0,9.1,254.8,-509.6,CNY,course-fixed,Year 2009-2010,public-derived
C496360,20679,EDWARDIAN PARASOL RED,-1,2010-02-01 10:19:00,5.95,C17969,United Kingdom,True,-5.95,9.1,54.14,-54.14,CNY,course-fixed,Year 2009-2010,public-derived
C496362,84466,TOP SECRET PEN SET,-1,2010-02-01 10:22:00,1.25,C17365,United Kingdom,True,-1.25,9.1,11.38,-11.38,CNY,course-fixed,Year 2009-2010,public-derived
C496362,35400,WOODEN BOX ADVENT CALENDAR ,-2,2010-02-01 10:22:00,8.95,C17365,United Kingdom,True,-17.9,9.1,81.44,-162.89,CNY,course-fixed,Year 2009-2010,public-derived
496364,84879,Dotcom multiples,-441,2010-02-01 11:15:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
C496384,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,-1,2010-02-01 11:44:00,8.5,C17841,United Kingdom,True,-8.5,9.1,77.35,-77.35,CNY,course-fixed,Year 2009-2010,public-derived
C496437,21527,RETRO SPOT TRADITIONAL TEAPOT ,-2,2010-02-01 12:43:00,7.95,C13074,United Kingdom,True,-15.9,9.1,72.34,-144.69,CNY,course-fixed,Year 2009-2010,public-derived
C496468,M,Manual,-1,2010-02-01 15:18:00,818.19,C15480,Malta,True,-818.19,9.1,7445.53,-7445.53,CNY,course-fixed,Year 2009-2010,public-derived
C496472,20822,SILVER WINE GOBLET,-2,2010-02-01 15:35:00,4.65,C17905,United Kingdom,True,-9.3,9.1,42.32,-84.63,CNY,course-fixed,Year 2009-2010,public-derived
496482,22169,,-16,2010-02-01 16:57:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
C496483,22185,SLATE TILE NATURAL HANGING,-1,2010-02-01 16:58:00,1.65,C17465,United Kingdom,True,-1.65,9.1,15.01,-15.01,CNY,course-fixed,Year 2009-2010,public-derived
C496484,21833,CAMOUFLAGE LED TORCH,-3,2010-02-01 17:00:00,1.69,C15882,United Kingdom,True,-5.07,9.1,15.38,-46.14,CNY,course-fixed,Year 2009-2010,public-derived
496485,17120,,-1,2010-02-01 17:03:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
C496492,85023B,EAU DE NILE JEWELLED PHOTOFRAME,-1,2010-02-02 08:39:00,2.55,C18199,United Kingdom,True,-2.55,9.1,23.2,-23.2,CNY,course-fixed,Year 2009-2010,public-derived
C496494,85189,HANGING BUTTERFLY  EGG,-3,2010-02-02 08:42:00,0.85,C15222,United Kingdom,True,-2.55,9.1,7.73,-23.2,CNY,course-fixed,Year 2009-2010,public-derived
C496494,35968,FOLK ART METAL HEART T-LIGHT HOLDER,-22,2010-02-02 08:42:00,0.38,C15222,United Kingdom,True,-8.36,9.1,3.46,-76.08,CNY,course-fixed,Year 2009-2010,public-derived
C496494,21931,JUMBO STORAGE BAG SUKI,-1,2010-02-02 08:42:00,1.95,C15222,United Kingdom,True,-1.95,9.1,17.74,-17.74,CNY,course-fixed,Year 2009-2010,public-derived
C496494,21389,IVORY HANGING DECORATION  BIRD,-1,2010-02-02 08:42:00,0.85,C15222,United Kingdom,True,-0.85,9.1,7.73,-7.73,CNY,course-fixed,Year 2009-2010,public-derived
C496494,85194L,HANGING SPRING FLOWER EGG LARGE,-3,2010-02-02 08:42:00,0.85,C15222,United Kingdom,True,-2.55,9.1,7.73,-23.2,CNY,course-fixed,Year 2009-2010,public-derived
C496495,22227,"DECORATION, HANGING HEART+MIRROR ",-2,2010-02-02 08:44:00,0.65,C13584,United Kingdom,True,-1.3,9.1,5.92,-11.83,CNY,course-fixed,Year 2009-2010,public-derived
C496497,21844,RETRO SPOT MUG,-1,2010-02-02 08:48:00,2.95,C15296,United Kingdom,True,-2.95,9.1,26.84,-26.84,CNY,course-fixed,Year 2009-2010,public-derived
C496497,21843,RETRO SPOT CAKE STAND,-1,2010-02-02 08:48:00,10.95,C15296,United Kingdom,True,-10.95,9.1,99.64,-99.64,CNY,course-fixed,Year 2009-2010,public-derived
C496497,84279B,CHERRY BLOSSOM DECORATIVE FLASK,-1,2010-02-02 08:48:00,3.75,C15296,United Kingdom,True,-3.75,9.1,34.12,-34.12,CNY,course-fixed,Year 2009-2010,public-derived
C496498,21629,SQUARE FLOOR CUSHION VINTAGE RED,-1,2010-02-02 08:50:00,7.95,C15179,United Kingdom,True,-7.95,9.1,72.34,-72.34,CNY,course-fixed,Year 2009-2010,public-derived
C496501,21314,SMALL GLASS HEART TRINKET POT,-1,2010-02-02 08:57:00,2.1,C14625,United Kingdom,True,-2.1,9.1,19.11,-19.11,CNY,course-fixed,Year 2009-2010,public-derived
496508,84520D,,-284,2010-02-02 10:37:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
C496511,22192,BLUE DINER WALL CLOCK,-1,2010-02-02 11:10:00,8.5,C13975,United Kingdom,True,-8.5,9.1,77.35,-77.35,CNY,course-fixed,Year 2009-2010,public-derived
C496515,D,Discount,-1,2010-02-02 11:58:00,13.0,C17377,United Kingdom,True,-13.0,9.1,118.3,-118.3,CNY,course-fixed,Year 2009-2010,public-derived
C496550,82486,WOOD S/3 CABINET ANT WHITE FINISH,-1,2010-02-02 13:10:00,7.95,C17165,United Kingdom,True,-7.95,9.1,72.34,-72.34,CNY,course-fixed,Year 2009-2010,public-derived
C496583,21700,BIG DOUGHNUT FRIDGE MAGNETS,-1,2010-02-02 13:57:00,0.85,C12471,Germany,True,-0.85,9.1,7.73,-7.73,CNY,course-fixed,Year 2009-2010,public-derived
C496586,M,Manual,-1,2010-02-02 14:20:00,608.5,C14911,EIRE,True,-608.5,9.1,5537.35,-5537.35,CNY,course-fixed,Year 2009-2010,public-derived
C496598,POST,POSTAGE,-1,2010-02-02 16:18:00,5.0,C16454,United Kingdom,True,-5.0,9.1,45.5,-45.5,CNY,course-fixed,Year 2009-2010,public-derived
C496610,20754,RETRO RED SPOTTY WASHING UP GLOVES,-1,2010-02-02 16:47:00,2.1,C17092,United Kingdom,True,-2.1,9.1,19.11,-19.11,CNY,course-fixed,Year 2009-2010,public-derived
496619,21479,,-1,2010-02-03 09:15:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
C496621,21935,SUKI  SHOULDER BAG,-20,2010-02-03 09:16:00,1.65,C12510,Spain,True,-33.0,9.1,15.01,-300.3,CNY,course-fixed,Year 2009-2010,public-derived
C496630,22244,"HOOK, 3 HANGER ,MAGIC GARDEN",-12,2010-02-03 10:35:00,1.95,C12647,Germany,True,-23.4,9.1,17.74,-212.94,CNY,course-fixed,Year 2009-2010,public-derived
C496630,22243,"HOOK, 5 HANGER ,MAGIC TOADSTOOL RED",-12,2010-02-03 10:35:00,1.65,C12647,Germany,True,-19.8,9.1,15.01,-180.18,CNY,course-fixed,Year 2009-2010,public-derived
496639,85193S,,-80,2010-02-03 11:13:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496645,21855,,-1,2010-02-03 12:03:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496646,16131,,-1,2010-02-03 12:14:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496648,20720,,-1,2010-02-03 12:15:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496647,18094A,,-1,2010-02-03 12:15:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496649,20879,,-1,2010-02-03 12:16:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496650,21345,,-1,2010-02-03 12:19:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496653,21475,,-1,2010-02-03 12:31:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496660,21047,,-1,2010-02-03 12:36:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496678,21052,,-1,2010-02-03 12:51:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
C496687,21733,RED HANGING HEART T-LIGHT HOLDER,-1,2010-02-03 13:08:00,2.55,C14399,United Kingdom,True,-2.55,9.1,23.2,-23.2,CNY,course-fixed,Year 2009-2010,public-derived
C496687,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-1,2010-02-03 13:08:00,2.55,C14399,United Kingdom,True,-2.55,9.1,23.2,-23.2,CNY,course-fixed,Year 2009-2010,public-derived
C496687,22342,HOME GARLAND PAINTED ZINC ,-6,2010-02-03 13:08:00,1.65,C14399,United Kingdom,True,-9.9,9.1,15.01,-90.09,CNY,course-fixed,Year 2009-2010,public-derived
496707,21862,,-1,2010-02-03 13:47:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496708,21863,,-1,2010-02-03 13:47:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496709,40046C,,-1,2010-02-03 13:51:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496711,72045A,,-1,2010-02-03 13:54:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496712,72748,,-1,2010-02-03 13:54:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496713,79064C,,-1,2010-02-03 13:55:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496714,79302C,,-1,2010-02-03 13:55:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496715,79302J,,-1,2010-02-03 13:57:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496716,79308B,,-1,2010-02-03 13:57:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496717,84248E,,-1,2010-02-03 13:59:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496718,84933D,,-1,2010-02-03 14:02:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496720,85057,,-1,2010-02-03 14:03:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496721,90097,,-1,2010-02-03 14:03:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496722,DCGSSGIRL,,-1,2010-02-03 14:04:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496723,21489,,-1,2010-02-03 14:05:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496724,21835,,-1,2010-02-03 14:06:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496726,35818C,,-1,2010-02-03 14:21:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
C496727,21843,RETRO SPOT CAKE STAND,-1,2010-02-03 14:22:00,10.95,C15785,United Kingdom,True,-10.95,9.1,99.64,-99.64,CNY,course-fixed,Year 2009-2010,public-derived
C496727,22057,CERAMIC PLATE STRAWBERRY DESIGN,-1,2010-02-03 14:22:00,1.49,C15785,United Kingdom,True,-1.49,9.1,13.56,-13.56,CNY,course-fixed,Year 2009-2010,public-derived
C496727,22055,MINI CAKE STAND  HANGING STRAWBERY,-3,2010-02-03 14:22:00,1.65,C15785,United Kingdom,True,-4.95,9.1,15.01,-45.04,CNY,course-fixed,Year 2009-2010,public-derived
C496727,22061,LARGE CAKE STAND  HANGING STRAWBERY,-1,2010-02-03 14:22:00,9.95,C15785,United Kingdom,True,-9.95,9.1,90.54,-90.54,CNY,course-fixed,Year 2009-2010,public-derived
496731,72755A,,-1,2010-02-03 14:24:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496732,79333,,-1,2010-02-03 14:25:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496736,82576,,-1,2010-02-03 14:26:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
496734,82096,,-1,2010-02-03 14:26:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
C496735,85042,ANTIQUE LILY FAIRY LIGHTS,-1,2010-02-03 14:26:00,4.25,C13319,United Kingdom,True,-4.25,9.1,38.67,-38.67,CNY,course-fixed,Year 2009-2010,public-derived
496738,84567,,-1,2010-02-03 14:27:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
